sample_index,text,status,failure_case,error,speaker_similarity,mcd,stoi,log_f0_rmse,pesq,lsd,wer,ref_dur_sec,gen_dur_sec,dur_ratio,latency_sec,preprocessing_sec,synthesis_sec,asr_sec,metric_sec,backend_runtime_sec,total_wall_sec,peak_cpu_mem_mb,peak_gpu_mem_mb,output_samples,clipped,backend_load_sec
20,"Toți domnitorii filistenilor erau acolo, iar pe acoperiș erau aproape trei mii de bărbați și de femei care îl priveau pe Samson.",ok,,,0.7995155453681946,5.284883275764789,0.2836849052659538,0.17284111378128159,2.2311148643493652,1.9498287,0.09090909090909091,7.2,6.496,0.9022222222222223,4.639789971988648,0.008636432932689786,4.630695241037756,25.96509458287619,35.03753311908804,39.678910514106974,39.67891288804822,8801.66796875,874.98095703125,103936,False,6.292690522968769e-05
21,"Zifiții au venit la Saul la Giva și i-au zis, David se ascunde pe dealul Hachila, la sud de Iesimon.",ok,,,0.7891378998756409,6.167365172690327,0.1184834929472168,0.1928847258716701,1.8757306337356567,3.1592615,0.0,8.096,6.912,0.8537549407114624,4.999841599026695,0.00776970200240612,4.991699084173888,20.097670232877135,29.285542991012335,34.32665163720958,34.326654012082145,8802.046875,882.6728515625,110592,True,6.292690522968769e-05
22,"Leviții domoleau poporul zicând, Liniște, căci aceasta este o zi sfântă, nu vă întristați.",ok,,,0.7476409673690796,6.033442274767994,0.2048701320752707,0.25823833322326023,1.4371854066848755,2.7418494,0.0,7.072,5.888,0.8325791855203619,4.316220566863194,0.006913657998666167,4.30897208978422,23.138938885182142,32.188726077089086,36.52479595411569,36.524798328988254,8804.625,873.2958984375,94208,True,6.292690522968769e-05
23,"El le-a zis, din cel ce mănâncă a ieșit ce se mănâncă și din cel puternic a ieșit dulceață.",ok,,,0.729482889175415,6.936747769954064,0.29176976967869905,0.29214143050216446,1.0720319747924805,2.4252844,0.05263157894736842,7.264,5.92,0.8149779735682819,4.412959537934512,0.0050709659699350595,4.407553752884269,23.337313259020448,31.945396897150204,36.38220457802527,36.38220576499589,8804.98828125,875.44775390625,94720,False,6.292690522968769e-05
24,"Aduți aminte de mine și pentru aceasta, Dumnezeul meu, și îndură-te de mine după marea ta îndurare.",ok,,,0.8825883865356445,5.955885718914746,0.28703050552174497,0.15576845865684866,1.1114219427108765,2.2086837,0.0,7.2,5.92,0.8222222222222222,4.225524961948395,0.004235105123370886,4.220994218019769,23.4610989629291,32.998101360863075,37.22934792889282,37.229349116794765,8805.203125,874.8671875,94720,True,6.292690522968769e-05
25,"Până în ziua aceasta, copiii lor și copiii copiilor lor fac ceea ce au făcut și strămoșii lor.",ok,,,0.8149127960205078,5.964716425939075,0.23214485022135298,0.2560873295043048,0.8846306204795837,2.294541,0.0,6.944,5.76,0.8294930875576036,4.211468496825546,0.0022143181413412094,4.208969225874171,25.82421529502608,33.739046508912,37.980829193023965,37.98083156789653,8805.24609375,872.25,92160,True,6.292690522968769e-05
26,"6 Dar acesta i-a zis, Iată, în cetatea aceasta se află un om al lui Dumnezeu, un om respectat.",ok,,,0.7090024948120117,6.474519246191233,0.13390082912143397,0.24681004513508348,1.5645761489868164,3.1468246,0.10526315789473684,7.04,5.888,0.8363636363636363,4.2176246559247375,0.004218482878059149,4.213174649048597,24.268765720073134,32.06295045488514,36.29439886496402,36.294400051934645,8806.234375,873.9619140625,94208,True,6.292690522968769e-05
27,"Tatăl său și mama sa nu știau că lucrul acesta era de la Domnul, căci el căuta un prilej împotriva filistenilor.",ok,,,0.8324424028396606,5.384786872224481,0.18079872367465463,0.2040138717989056,2.1212430000305176,2.1247156,0.0,7.2,6.368,0.8844444444444445,4.35972211509943,0.00650166510604322,4.3528737591113895,23.723910577828065,33.30437059397809,37.69129260513,37.691294979071245,8812.82421875,875.21630859375,101888,True,6.292690522968769e-05
28,"Cu adevărat, viu este Domnul și viu este sufletul tău, că între mine și moarte nu este decât un pas.",ok,,,0.8003394603729248,7.889420743676312,0.22693625309562412,0.22443552073941636,2.9055681228637695,2.7790883,0.0,7.712,6.336,0.8215767634854773,5.663144337944686,0.004252915037795901,5.658606470096856,23.554723642067984,34.09074428095482,39.796404706081375,39.79640708095394,8813.21875,879.99560546875,101376,True,6.292690522968769e-05
29,"Benaia, fiul lui Jehoiada, era un viteaz din Capțeel care a făcut multe fapte mărețe.",ok,,,0.8068234920501709,6.026898991386119,0.1959480330693904,0.21831416147263888,1.6061605215072632,2.810224,0.06666666666666667,7.072,5.696,0.8054298642533936,4.269009887007996,0.0046637209597975016,4.264003036078066,23.274864749982953,31.915446023922414,36.199485963908955,36.19948715087958,8762.80859375,873.4384765625,91136,True,6.292690522968769e-05
30,"Apoi Abigail s-a ridicat repede, a încălecat pe un măgar și a plecat însoțită de cinci servitoare ale sale.",ok,,,0.7667680978775024,5.600646233609574,0.13580981969731687,0.24374639647282142,2.970067262649536,2.3654494,0.0,7.328,6.432,0.8777292576419214,4.57501435209997,0.007243728032335639,4.567374065052718,24.08134301705286,34.02366529405117,38.61447907006368,38.614481445169076,8722.54296875,875.75634765625,102912,True,6.292690522968769e-05
31,"Din fructe, din must și din ulei și le vom da leviților zeciuiala din roadele pământurilor noastre.",ok,,,0.7721174955368042,5.587867399735259,0.1507507245181983,0.2917891280736956,2.5053694248199463,2.3274367,0.058823529411764705,7.52,6.4,0.8510638297872342,4.517196319065988,0.002923137042671442,4.513819633051753,13.150574232917279,21.680177227128297,26.21302812010981,26.213030494051054,8722.875,877.94140625,102400,True,6.292690522968769e-05
32,"Teoretic, sultanul era liber să ia orice măsură, oricât de importantă și de gravă, fără să ceară părerea sfetnicilor săi.",ok,,,0.8051786422729492,5.512358955894948,0.1651579341246173,0.21255934795837245,1.9886447191238403,1.8958913,0.0,6.912,6.3146875,0.9135832609953703,4.003133846912533,0.0018593149725347757,4.000987205887213,25.970400634221733,34.97293321788311,39.00616991403513,39.00617228797637,8687.6015625,872.21435546875,101035,True,6.292690522968769e-05
33,"Charles urmărise cu atenție desfășurarea evenimentelor care tindeau să facă din unchiul său Filip, adevăratul stăpân al Franței.",ok,,,0.8098580837249756,6.333542654287723,0.09243143948504239,0.19571194015423987,0.8792003393173218,1.916109,0.05555555555555555,7.072,6.3466875,0.8974388433257918,4.419999049976468,0.0030525519978255033,4.4165511259343475,26.18420043308288,35.552847005892545,39.98801858397201,39.98802095884457,8687.6953125,873.67431640625,101547,False,6.292690522968769e-05
34,"În jurul lor se strânse un cerc de soldați cu armele scoase, gata să lovească, dacă vreunul ar fi schițat un gest de împotrivire.",ok,,,0.8215348720550537,6.381021333377405,0.24690660831592334,0.2914188096096292,1.3526493310928345,2.091664,0.041666666666666664,7.552,7.136,0.9449152542372882,4.871651004999876,0.009150535101071,4.862146655097604,26.518982716836035,35.430722336051986,40.32244111597538,40.32244348991662,8689.765625,883.1650390625,114176,False,6.292690522968769e-05
35,Duceza Chiara încredințase soțului ei morganatic demnitatea de mareșal al curții spre al păstra lângă ea fără a da naștere la clevetiri.,ok,,,0.8221977949142456,5.389908481384087,0.29126961051293315,0.20438816275892793,0.7119776010513306,1.6540049,0.045454545454545456,7.232,6.56,0.9070796460176991,4.50092078698799,0.0030715488828718662,4.497464550891891,28.562040492892265,37.43807557504624,41.972270492929965,41.97227286803536,8688.6875,875.2158203125,104960,True,6.292690522968769e-05
36,"Se respecta astfel o tradiție care impunea suveranului să împărtășească plăcerile și bucuriile soldaților săi, manifestate în neînfrânate orgii.",ok,,,0.8402723670005798,6.627180775790454,0.1601711245451121,0.20292638330295132,0.4780423045158386,1.9522116,0.21052631578947367,6.752,6.24,0.9241706161137442,4.151250927010551,0.0027201080229133368,4.1481485068798065,24.34697566088289,33.60076859919354,37.78064180910587,37.78064418421127,8689.078125,872.052734375,99840,False,6.292690522968769e-05
37,"Emulația aceasta magnifică, în fața unui inamic surprins, dezorientat de violența contra atacului creștinilor, făcea minuni.",ok,,,0.8142696619033813,6.296203397127806,0.21767009748130114,0.3047393297709648,1.4715255498886108,1.7731746,0.0625,7.008,6.368,0.908675799086758,4.258517702110112,0.0027759119402617216,4.255368978017941,25.07275184080936,33.00920500699431,37.28905852185562,37.289060896029696,8689.4296875,872.634765625,101888,False,6.292690522968769e-05
38,"Pri de aceștia se afla și emirul Faraj, care-și câștigase cu prisosință perlele, obținând primirea lui Faiz de către sultanul muribund.",ok,,,0.8752899169921875,5.525903991536944,0.16346706788024656,0.2769361526224954,1.4191876649856567,1.9398423,0.19047619047619047,7.616,7.008,0.9201680672268908,4.867317354073748,0.006980145815759897,4.859918090049177,27.463660532142967,36.88334801909514,41.77549660089426,41.77549897599965,8690.03125,879.30078125,112128,False,6.292690522968769e-05
39,"Dar fiindcă vă închipuiți că suntem la Anagie în Caramanie, încercați să ne speriați cu momâile pe care le-ați pregătit în taină.",ok,,,0.8327701687812805,5.606191969029387,0.1951273617654111,0.19927282026917545,0.6697834134101868,1.8103464,0.09090909090909091,6.944,6.485375,0.9339537730414748,4.2713191888760775,0.009725188836455345,4.261212876997888,27.29646588792093,35.53807341004722,39.82982606301084,39.829828436952084,8690.703125,872.29443359375,103766,False,6.292690522968769e-05
40,"Rămas regent al Ungariei, acceptase după lungi dezbateri lăuntrice, revenirea dinastiei de Austria pe tronul regatului maghiar.",ok,,,0.8436993956565857,5.768907489195819,0.2167700559540715,0.1653509725456438,1.6056333780288696,2.0382133,0.058823529411764705,7.488,6.912,0.923076923076923,4.530248326947913,0.007852812996134162,4.5220096400007606,23.629080787999555,32.329944933066145,36.87814407516271,36.878146450035274,8690.8828125,878.0439453125,110592,True,6.292690522968769e-05
41,"O luvitură de sabie bine plasată îi sfâșie capa neagră și tunica în dreptul inimii, dar alunecă pe cămașa de zale.",ok,,,0.8557597398757935,6.383927329481925,0.19176180504193802,0.21208808829822387,0.8278565406799316,2.1051283,0.0,7.296,6.464,0.8859649122807017,4.633258626097813,0.007386203855276108,4.625417685136199,26.72164324996993,34.98214667895809,39.63858262193389,39.63858499703929,8691.46484375,875.64111328125,103424,False,6.292690522968769e-05
42,"O, dar mai înălțătoare ar fi faptele lor de arme dacă și-ar vârsa sângele războindu-se cu păgânii pentru apărarea crucii.",ok,,,0.8261778354644775,5.861253300040033,0.20945221656169594,0.21180834315300334,1.2210005521774292,1.8952919,0.0,7.392,6.752,0.9134199134199134,4.476710516959429,0.006811549887061119,4.46952377888374,24.919594666920602,33.46524048107676,37.951829347992316,37.95183172309771,8691.68359375,877.19384765625,108032,False,6.292690522968769e-05
43,"Pe când cerceta picturile murale ale unei biserici, blândul bibliotecar patriarhicesc îl cunoscu pe Nicolo Brancaleone.",ok,,,0.8135826587677002,5.829496531294747,0.1598177161347377,0.18896783162824807,1.4496204853057861,2.253699,0.0625,7.904,6.848,0.8663967611336032,4.755237257806584,0.003285264130681753,4.751579180825502,23.44585519703105,33.19953778688796,37.985860978020355,37.98586335289292,8692.29296875,882.11474609375,109568,False,6.292690522968769e-05
44,"Voi cucerii Constantinopolele, chiar dacă va trebui să lupti singur împotriva întregii lumi.",ok,,,0.7928762435913086,6.505100395279798,0.29929290813041015,0.2575558731165495,1.1107101440429688,2.0324867,0.0,7.328,6.112,0.834061135371179,4.403841061051935,0.0025942539796233177,4.400929796975106,23.363985992968082,32.083489587996155,36.53785033687018,36.537852711975574,8692.6953125,877.0546875,97792,False,6.292690522968769e-05
45,"Părțile înalte ale orașului se desprindeau din masa compactă de ceață, evocând o imensă corabie nabigând pe un ocean de nori.",ok,,,0.8323472738265991,5.413644868605554,0.18786165552896406,0.23514898713085983,0.7014341950416565,1.9612695,0.0,6.816,6.304,0.9248826291079812,4.134380555944517,0.00314516294747591,4.130849520908669,25.92672217800282,34.90816590911709,39.0508243329823,39.05082551995292,8693.1796875,872.1611328125,100864,False,6.292690522968769e-05
46,Elefteria Trasachii trecea prin Forum Bovis când văzu multă lume adunată lângă obeliscul egiptean.,ok,,,0.8284586668014526,5.671365462062159,0.1439811327272096,0.2387141974699117,1.8032464981079102,2.1805182,0.0,6.784,5.952,0.8773584905660378,4.0743600791320205,0.008521264884620905,4.065394763136283,22.97798944800161,31.463208728004247,35.55027887201868,35.5502824340947,8693.8984375,872.0546875,95232,False,6.292690522968769e-05
47,"Vă jur, efendi, nu cunosc numele personajului din naturajul înălțimii sale sultanul care primea stipendii de la răpăsatul Bazileu Constantinos.",ok,,,0.8367359042167664,5.758796441423081,0.21969632136743555,0.17193001924617296,1.9105736017227173,1.9559622,0.0,7.904,7.328,0.9271255060728746,4.726890427991748,0.007635536836460233,4.718836959917098,25.83951011695899,36.714543393813074,41.45535849686712,41.455360871972516,8694.85546875,881.67236328125,117248,False,6.292690522968769e-05
