sample_index,text,status,failure_case,error,speaker_similarity,mcd,stoi,log_f0_rmse,pesq,lsd,wer,ref_dur_sec,gen_dur_sec,dur_ratio,latency_sec,preprocessing_sec,synthesis_sec,asr_sec,metric_sec,backend_runtime_sec,total_wall_sec,peak_cpu_mem_mb,peak_gpu_mem_mb,output_samples,clipped,backend_load_sec
12,"Cel mai mult mă descumpănea faptul că atunci când adolescentul cu pielea lui albă și netedă, cu părul lui bogat, cu picioarele lui lungi, cu pas golănesc și legănat trecuse pe lângă mine, îl dorisem.",ok,,,0.682121849060059,7.4427892936737,0.181833450252388,0.364985360926836,0.427237302064896,1.8407487,0.122857142857143,12.672,13.408,1.05808080808081,16.3383155519841,0.0509103109361604,16.2870288660051,24.1809457599884,43.9618996919598,60.3294905429939,60.3294929179829,14332.01171875,5876.87451171875,214528,False,7.71749764680862E-05
13,"Pentru că era de o origine modestă, pentru că era de o inteligență medie, pentru că venea cu autobuzul de la Charleroi, oraș minier dezafectat, îi făcu plăcere să descopere că le e superioară celor din Bruxelles, măcar ca față.",ok,,,0.603061385154724,8.49636311976058,0.152075950481286,0.305858767689883,0.793257236480713,1.8368899,0.375,13.792,15.464,1.12122969837587,16.3205820140429,0.00880977907218039,16.3113697390072,26.636618198012,48.4958060960053,64.8639442929998,64.8639466679888,14259.625,5899.3408203125,247424,False,7.71749764680862E-05
14,"Autocarul trecea acum de porțile citadelei, aducând trupa melcilor verzi la teatrul municipal. Directorul urcăr în partea din față și le anunță, cu o mutră ursuză, că rezervările nu depășau o treime din sală.",ok,,,0.667087800502777,7.62151293005187,0.093496459060792,0.415245702729234,0.723646342754364,1.7856798,0.273529411764706,13.504,11.808,0.874407582938389,13.0263290429721,0.00972400105092675,13.0162322289543,21.2608780560549,40.9757907040184,54.0203246440506,54.0203270190395,14215.02734375,5887.85546875,188928,False,7.71749764680862E-05
15,"Dar nu am așteptat să simt nevoia unei noi tunsori ca să revin la atelierul capilar unde am decis să profit și de alte îngrijiri pe care acesta le-a oferea, iar incidentul s-a produs din nou.",ok,,,0.573214683532715,8.0319143138995,0.184319751444902,0.347909834885643,0.434197068214417,1.6981622,0.0833333333333333,11.008,11.168,1.01453488372093,11.7667883050162,0.00763434998225421,11.7587383999489,22.9535868349485,39.1040498819202,50.9153501299443,50.9153525040019,14230.75390625,5829.47705078125,178688,False,7.71749764680862E-05
16,"Eu m-am ridicat în locul tatălui meu David, m-am așezat pe tronul lui Israel, așa cum a promis Domnul, și am construit casa pentru numele Domnului Dumnezeului Israel.",ok,,,0.665228900909424,6.95451095781479,0.197462097174032,0.22307658079518,1.731654047966,2.408404,0.184285714285714,12.224,10.496,0.858638743455497,11.3354035909288,0.00933337898459286,11.3257330179913,22.116679211962,36.2597890190082,47.6323551540263,47.6323575290153,14247.3671875,5864.8623046875,167936,True,7.71749764680862E-05
17,"Domnia lui Iotam peste Iuda Iotam, fiul lui Uzia, a început să domnească peste Iuda în al doilea an al lui Pecah, fiul lui Remalia, regele lui Israel.",ok,,,0.653762855529785,8.33132172077747,0.15291326440905,0.229216700608399,1.12889862060547,2.7162523,0.268571428571429,12.16,9.952,0.818421052631579,10.6053198790178,0.00891544891055673,10.5959770020563,21.0139002979267,35.442816191935,46.0993705159053,46.099372889963,14272.28515625,5854.05126953125,159232,False,7.71749764680862E-05
18,"El a umblat pe calea regilor lui Israel, făcând ce este rău înaintea ochilor Domnului, așa cum a făcut familia lui Ahab, căci soția lui era o fată a lui Ahab.",ok,,,0.665135511398315,7.56536760324751,0.217751650037053,0.21231030409471,1.76236605644226,2.345823,0.25258064516129,11.488,7.456,0.649025069637883,7.96319357596804,0.00867086497601122,7.95420095196459,21.0370918629924,33.1856487310724,41.1646892230492,41.1646915980382,14281.03515625,5843.72998046875,119296,True,7.71749764680862E-05
19,"El a trăit în toate păcatele pe care tatăl său le comisese înaintea lui și inima lui nu i-a fost devotată în întregime Domnului Dumnezeul său, cum fusese inima tatălui său, David.",ok,,,0.66556770324707,7.44923593884287,0.149621360889227,0.256650806543124,0.644990265369415,2.403197,0.15625,11.616,10.688,0.920110192837466,10.5603781340178,0.00951978494413197,10.5504475419875,22.140105862054,36.663129667053,47.2633702689782,47.2633714569965,14281.91015625,5840.90185546875,171008,False,7.71749764680862E-05
20,"Îi va lua pe slujitorii voștri, pe slujitoarele voastre, pe cei mai buni dintre tinerii voștri și pe măgarii voștri și îi va folosi pentru lucrările lui.",ok,,,0.497759346961975,6.50559280389027,0.320300488002491,0.186702856002569,1.0573422908783,1.7588843,0,10.144,10.464,1.03154574132492,11.7887284540338,0.00795373402070254,11.7804529609857,23.6919496030314,37.2890537719941,49.0925700699445,49.0925712570315,14312.4609375,5798.27490234375,167424,False,7.71749764680862E-05
21,"Dar Sihon n-a avut încredere în Izrael, ca să-l lase să-i traverseze teritoriul, ci și-a mobilizat poporul și-a așezat tabăra la Iahaț și s-a luptat cu Izrael.",ok,,,0.650227246284485,6.10773601622409,0.212092475401154,0.245056933130034,1.07420718669891,2.2651305,0.128148148148148,10.656,10.752,1.00900900900901,11.4635989340022,0.00630932091735303,11.4569642919814,24.4712255999912,39.2830736120231,50.7929286339786,50.792929821997,14261.77734375,5824.21484375,172032,True,7.71749764680862E-05
22,"El i-a pus să locuiască în Halah, în Gozan, de-a lungul râului Habor și în cetățile Mezilor, cauzele desființării regatului lui Israel.",ok,,,0.598755178451538,6.55353319329615,0.213027975880382,0.240992986454915,1.51262104511261,3.1495197,0.0909090909090909,11.936,9.344,0.7828418230563,9.52549388108309,0.0104458809364587,9.51462888298556,21.8759264769033,34.7416468400043,44.2860888700234,44.286091244081,14277.66015625,5842.4912109375,149504,True,7.71749764680862E-05
23,"Pe la miezul nopții s-a trezit, a apucat porțile de la intrarea în cetate cu amândoi stâlpii, le-a smuls cu tot cu zăvor, le-a pus pe umeri și le-a dus pe vârful muntelui din fața Hebronului.",ok,,,0.663648891448975,10.0802453961554,0.228654807569319,0.278188714212954,1.85237884521484,2.4189122,0.5,12.864,5.696,0.442786069651741,5.74679211899638,0.0073565220227465,5.73910434101708,19.358419363969,28.9752962990897,34.729543486028,34.7295458600856,14305.125,5877.32373046875,91136,True,7.71749764680862E-05
24,"Elisei îi zisese femeii pe al cărui fiul înviase, Ridică-te și pleacă împreună cu familia ta și locuiește pe unde vei putea, pentru că Domnul a hotărât să vină o foamete de șapte ani peste țară și ea a și început.",ok,,,0.669404850006104,7.39054723616121,0.281514179859334,0.248704613695031,1.38905227184296,2.384074,0.169512195121951,14.272,11.744,0.822869955156951,12.8984625819139,0.00878959498368204,12.8892408099491,25.5755195119418,42.3244419980329,55.2280171019957,55.2280182889663,14306.2890625,5909.76904296875,187904,True,7.71749764680862E-05
25,"Domitorii filistenilor s-au dus la ea, și i-au zis Amăgește-l și află de unde vine puterea lui cea mare și cum l-am putea învinge ca să-l putem lega și să-l umilim.",ok,,,0.673222322463989,8.12490812081594,0.174861312505262,0.217944752139892,1.77984082698822,2.4504154,0.032258064516129,11.104,10.08,0.907780979827089,8.99711967492476,0.00853788701351732,8.98821253690403,23.9800792399328,37.2184401879786,46.2636159009999,46.2636182759889,14217.4453125,5821.0048828125,161280,False,7.71749764680862E-05
26,"Genealogiile cântăreților de la Casa Domnului Iată-i pe cei numiți de David responsabil să înalțe cântări în Casa Domnului, de când Chivotul a avut un loc de odihnă.",ok,,,0.739296154975891,7.31916862161264,0.25632361176448,0.270714802014934,2.68133044242859,2.935397,0.25,12.896,12.48,0.967741935483871,13.7483402900398,0.00811758206691593,13.7398926379392,23.5777252380503,42.1427872070344,55.9010236570612,55.9010260320501,14233.45703125,5870.90185546875,199680,True,7.71749764680862E-05
27,"Preotul Jehoiada a trimis căpeteniile peste sute care conduceau armata și le-a zis, Scoateți-o afară dintre rânduri și oricine o va urma să fie omorât cu sabia.",ok,,,0.723315932750702,7.5759014463546,0.111329990960429,0.30027261817649,1.87275111675262,2.855796,0.199259259259259,12.16,10.336,0.85,11.3398215409834,0.00739570299629122,11.3321112029953,21.7992410319857,36.1876723120222,47.5462710290449,47.5462734040339,14263.6640625,5862.1376953125,165376,True,7.71749764680862E-05
28,"Meremot, fiul lui Uria, fiul lui Hacoț, a restaurat următoarea parte a zidului, iar Mesulam, fiul lui Berechia, fiul lui Meshezabel, pe următoarea.",ok,,,0.679332165718079,6.20088455906271,0.189893642077918,0.30154607156488,1.8863936662674,2.9359763,0.277826086956522,12.352,11.168,0.904145077720207,11.7117366860621,0.00814251601696014,11.7032581650419,23.5895899460884,40.2441575629637,52.0074219569797,52.0074243310373,14265.17578125,5859.60400390625,178688,True,7.71749764680862E-05
29,"Ionatan l-a vorbit de bine pe David tatălui său Saul zicându-i, Să nu păcătuiască regele împotriva slujitorului său David, pentru că el n-a păcătuit împotriva ta, ci din potrivă.",ok,,,0.751637616157532,6.34913834989687,0.186895865470611,0.234738520605707,1.41845297813416,2.4841287,0.103448275862069,11.296,11.488,1.01699716713881,11.6848229300231,0.0071677400264889,11.6772930619773,26.4906228278996,43.5454203629633,55.2557655309793,55.2557679059682,14256.34765625,5832.357421875,183808,False,7.71749764680862E-05
30,"De aceea, dăm înțelepciune și cunoștință ca să pot conduce poporul acesta, căci cine este în stare să judece acest popor al tău atât de numeros?",ok,,,0.656344211101532,7.01621702706301,0.184432852891843,0.312563327147342,1.18178498744965,2.7975662,0,10.464,10.08,0.963302752293578,10.3352562260116,0.00970737892203033,10.325256770011,21.2077261189697,34.2693168369588,44.6433313399321,44.6433325279504,14286.6640625,5813.611328125,161280,False,7.71749764680862E-05
31,"O femeie, două femei de fiecare bărbat, pradă de stofă colorată pentru Sisera, pradă de stofă colorată brodată, câte două stofe colorate brodate pentru gâtul prădătorului.",ok,,,0.63186793088913,6.37321944735683,0.159796661970809,0.222409487335587,3.00889277458191,2.6704402,0,12.576,11.648,0.926208651399491,12.0560731870355,0.0078777470625937,12.0478974269936,24.2728524120757,39.5771741890349,51.6408069260651,51.6408093010541,14299.34765625,5859.46484375,186368,True,7.71749764680862E-05
32,Voi reuși oare să-i fac a înțelege cât de indispensabilă este prezența unui bizans independent la fruntariile de sud-est ale Europei?,ok,,,0.65309648513794,6.39555673498198,0.191643179309366,0.231639788011728,0.935644626617432,2.23203,0.132857142857143,10.624,11.424,1.07530120481928,11.7537636050256,0.00960883300285786,11.7437878960045,19.0356454499997,34.5493823200231,46.3242395280395,46.3242407150101,14323.265625,5816.20166015625,182784,False,7.71749764680862E-05
33,"Vizirul armatei părăsi euforic cortul imperial. Calil nu mai asculta, în demnul leisterice la militarilor, angajamentele lor grandilocvente de a-și dărui viața pentru sultan, pentru imperiu.",ok,,,0.654708552360535,7.75679590670429,0.18141390917303,0.236238589117621,1.16579163074493,2.1805239,0.246153846153846,10.752,12.128,1.12797619047619,12.5771965420572,0.00807008997071534,12.5688474359922,26.3421709290706,41.9699564420152,54.5813401499763,54.5813413370634,14339.58203125,5820.029296875,194048,True,7.71749764680862E-05
34,"Turcii care reușeau să se urce pe ziduri, angajau înverșunate lupte corp la corp cu creștinii, ori urneau cu niște cărlige zdravene, butoaiele și lăzile cu pământ ce ținau loc de crănelă.",ok,,,0.596338119506836,7.22963152875069,0.159058195870774,0.244704042924583,0.835886955261231,2.2032807,0.21875,10.976,12,1.0932944606414,12.6596926409984,0.00827905500773341,12.6510360239772,27.4208131870255,43.8035920020193,56.4739014949882,56.4739038699772,14376.35546875,5825.5869140625,192000,False,7.71749764680862E-05
35,"După ce se înapoie acasă și povesti soției sale Grozevia, bău jumătate din sticla cu rachet dăruită de Calinicos și se culcă, încercând să-și îngroape în somn supărarea și spaimă.",ok,,,0.616456685066223,6.85531424164665,0.176012585534954,0.292719714023367,0.559542298316956,2.3351853,0.166666666666667,11.072,12.576,1.13583815028902,13.2242593669798,0.00986410200130194,13.2140782549977,26.1166904569836,42.5260529579828,55.77927417506,55.779276550049,14388.6328125,5823.17529296875,201216,False,7.71749764680862E-05
36,"Asemenea soarelui care, înainte de a apune, învăpăiaze cerul și pământul cu strălucirea lui sângerie, ducesa ardea pe rugul unei iubiri mai aprinse decât niște flăcări reale.",ok,,,0.669358479976654,7.00837217426048,0.220934566036509,0.262807559308668,0.51031905412674,2.3461738,0.138148148148148,11.296,14.016,1.24079320113314,14.4786151580047,0.0110454680398107,14.4672823629808,26.0727662279969,44.1184620480053,58.6062336759642,58.6062360509532,14433.3984375,5838.3828125,224256,True,7.71749764680862E-05
37,"Schija unei ghiulele de marmură, care se sfărâmă în zeci de bucăți, lovi în plin pe Justinianii în regiunea dreapta a pieptului, spărgându-i platoșa, fracturându-i coastele, pătrunzând în plămân.",ok,,,0.596250939369202,7.59497804048381,0.149837681337489,0.246108480388384,0.699797093868256,2.0770051,0.155862068965517,10.464,11.232,1.07339449541284,11.218617028906,0.00642567698378116,11.2118232889334,29.7057326389477,45.2561903770547,56.5144098560559,56.5144122299971,14437.00390625,5808.6337890625,179712,False,7.71749764680862E-05
38,"Azizi suspină sufocat de fericire când servitorii îi puse rătur banul, prinzând în dreptul frunții rozeta cu diamante, suport al penelor albe, vaporoase, cu vârfuri ușor curbate, gătea la cea mai de preț a păsărilor paradisului.",ok,,,0.668328123092651,6.93263333202438,0.18226071221793,0.279270082246009,1.37933421134949,2.3824952,0.144444444444444,14.592,16.4,1.12390350877193,18.1074936880032,0.0100148909259588,18.0970846139826,26.8257708000019,50.0634278879734,68.1907993819332,68.1908017559908,14455.83984375,5927.21435546875,262400,True,7.71749764680862E-05
39,"În miez de noapte chemă în cortul său pe tânărul Ismail Hamza Iskanderoglu, emir de Sinope și de Costamboli, căsătorit cu una din fiicele sultanului Murad.",ok,,,0.67825523853302,6.77856032010199,0.177411055956137,0.249013020566198,0.894656121730804,2.5786695,0.133846153846154,10.016,11.712,1.16932907348243,11.7725289090304,0.0074479429749772,11.7648138219956,23.0833565409994,36.7308462340152,48.5098898679717,48.5098922430771,14478.46875,5798.171875,187392,False,7.71749764680862E-05
40,"Moartea, care l-aștepta la capătul unui drum plin de suferințe, îl făcu să se gândească și la alți semenei lui, cunoscuți sau necunoscuți, care fără să vi fost condamnați la moarte, trebuiau să moară, fiindcă așa cereau legile războiului.",ok,,,0.628076801300049,7.24162903531053,0.18499451095388,0.232670367280671,1.07793271541595,2.1055048,0.125128205128205,13.056,14.144,1.08333333333333,14.3332158119883,0.103615822037682,14.2292663570261,36.7348794989521,54.6183020400349,68.9935661429772,68.9935685179662,14507.1640625,5877.611328125,226304,True,7.71749764680862E-05
41,"Ofițerii, marinarii, încremeniră în poziție de trepți, în vreme ce Mehmed, urmat de generali și de un escadron de gardă, își făcu o spectaculoasă intrare în galopul cailor.",ok,,,0.549656784534454,7.02279643502063,0.223624905459313,0.236576987146149,1.02969396114349,2.3608592,0.25,10.624,12.704,1.19578313253012,13.4881086830283,0.00949841400142759,13.4782410180196,24.2659898089478,39.0020072340267,52.4978464379674,52.4978488129564,14551.828125,5814.4736328125,203264,False,7.71749764680862E-05
42,"De la o vreme, Acacios începuse să se îngrașe, minunându-și frații într-un domnul care nu se puteau domini cum reușea el să se rotunjească de pe urma nemicului regim alimentar.",ok,,,0.657079346179962,7.60653779281595,0.1599903484002,0.354097588431772,0.858289301395416,1.8767918,0.0333333333333333,10.336,10.016,0.969040247678019,9.01553353702184,0.0072769729886204,9.00789324997459,25.5276914349524,38.6655579789076,47.6860425649211,47.6860449389787,14574.76953125,5812.841796875,160256,False,7.71749764680862E-05
43,"Îndată, după transferare, Mustafa Bakr, aga palatului, Sarai, Agasi, îi deduse instrucțiunea mânunțită asupra viitoarelor, sale atribuțiuni.",ok,,,0.659254190921783,9.18240567718667,0.204554659915528,0.28133311331237,0.563770532608032,2.745924,0.106470588235294,9.856,12.16,1.23376623376623,12.1366636670427,0.00760466791689396,12.1287906690268,21.8493332919898,36.320740340976,48.4746412549866,48.4746436290443,14575.859375,5799.494140625,194560,False,7.71749764680862E-05
44,"A doua zi de dimineață slujitorii veni să-i aducă micul dejun și veșmintele de gală, îl găsiră îmbrăcat, întins pe pat, cu fața în sus, cu ochii deschiși fixați în gol și rostind vorbe neînțelese.",ok,,,0.578882145881653,6.60023751841561,0.13615462226172,0.23057325353333,0.968763053417206,2.1421943,0.0571428571428571,10.752,10.976,1.02083333333333,11.1988638909534,0.00746693997643888,11.1909766459139,29.2583430960076,43.1495466550114,54.3663791699801,54.366381544969,14606.125,5820.890625,175616,False,7.71749764680862E-05
45,"Spre bucuria romeilor de pe ziduri și spre mânia turcilor, capitanul Cristafis izbuti să se furiceze până în dreptul portului de pe malul stâng al cornului de aur rămas în mâinile bizantinilor.",ok,,,0.564333536624908,7.08215182790446,0.19246726746134,0.257950572117724,0.634844779968262,2.0461578,0.09375,10.912,11.936,1.09384164222874,12.3218020020286,0.104799561901018,12.2165773849702,26.9063802768942,41.3947218100075,53.7498858029721,53.7498881780775,14629.36328125,5828.41943359375,190976,True,7.71749764680862E-05
46,"Scânteierile săbilor mânuite cu furie, urletele încrâncenate ale luptătorilor, zgomotul iataganelor, al buzduganelor, al lângilor lovită de platoșe și de scuturi se împleteau într-o măreață sinfonie a morții.",ok,,,0.696624402999878,8.18963139548843,0.166411938625389,0.35897486590735,0.569667816162109,1.9241366,0.132857142857143,12.704,13.664,1.07556675062972,14.5587983930018,0.00785400101449341,14.5506190710003,25.8405632529175,44.0831920619821,58.673513317015,58.6735156910727,14648.6640625,5865.52880859375,218624,False,7.71749764680862E-05
47,"Câteva zile mai târziu, 500 de călăreți francezi, avantgarda corpului expediționar aliat, luaseră cu asalt Rahova, localitate fortificată, apărată de o garnizoană turcă ceva mai puternică.",ok,,,0.594239161014557,7.12435741089736,0.160303599289925,0.305571777798319,0.899995684623718,2.2698703,0,11.904,13.792,1.15860215053763,15.4059856750537,0.00729715696070343,15.3983893189579,24.6488542509032,43.06814287405,58.5176787769888,58.5176799640758,14688.1328125,5849.37060546875,220672,True,7.71749764680862E-05
